timestamp,chromosome,fitnessValue
1677239585.843373,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 2.12929530e+03 7.27431308e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18306777734018573
1677239586.475004,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 6.26602719e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00]",0.1842091171876512
1677239596.841767,"[  1.           1.           1.3          1.6          1.7
   1.6          1.7          1.4        600.50011475 893.108
 727.431      626.60271872 600.50011475 626.60271872 626.60271872
 626.60271872   2.           2.           0.           2.
   1.           1.           1.           2.           2.
   1.           1.           1.           2.        ]",1e-08
1677239631.407409,"[1.00000000e+00 1.00000000e+00 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 1.19907622e+03 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1837341891314745
1677239640.877882,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431308e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18690082465649765
1677239649.74379,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 6.26602719e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 7.27431308e+02 7.27431308e+02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00]",0.1833512545685402
1677239675.708353,"[1.00000000e+00 6.00000000e-01 1.30000000e+00 9.00000000e-01
 1.70000000e+00 1.60000000e+00 1.40000000e+00 6.00000000e-01
 6.00500115e+02 1.66168633e+03 7.27431000e+02 6.26602719e+02
 7.27431308e+02 1.66168633e+03 1.19907622e+03 1.19907622e+03
 0.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18252262045411202
1677239684.581567,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.30000000e+00
 6.00500115e+02 8.93108000e+02 7.27431308e+02 7.27431308e+02
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.18405490004504088
1677239695.977941,"[1.20000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 8.93107635e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18400510954139562
1677239730.382791,"[1.00000000e+00 1.10000000e+00 1.30000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 6.00000000e-01
 6.00500115e+02 6.26602719e+02 7.27431000e+02 6.26602719e+02
 1.19907622e+03 1.66168633e+03 1.19907622e+03 1.19907622e+03
 0.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1827273524967067
1677239733.217474,"[1.10000000e+00 7.00000000e-01 1.40000000e+00 8.00000000e-01
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431308e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18407459028052467
1677239751.849371,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 2.22203279e+03 8.93108000e+02 6.26602719e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 1.66168633e+03 7.27431308e+02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18525816366106082
1677239790.778363,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 9.00000000e-01 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431308e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18420697343004638
1677239793.507778,"[1.00000000e+00 7.00000000e-01 1.50000000e+00 7.00000000e-01
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431308e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.1842033760038467
1677239869.378656,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 2.12929530e+03 8.93108000e+02 7.27431308e+02 6.26602719e+02
 1.19907622e+03 6.00500115e+02 2.22203279e+03 7.27431308e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.1838177836714008
1677239878.076832,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 7.00000000e-01
 6.00500115e+02 8.93108000e+02 6.26602719e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 6.26602719e+02 7.27431308e+02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.18285574646065214
1677239904.639149,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 1.66168633e+03 8.93108000e+02 7.27431000e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18680620040042406
1677240570.678416,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.26602719e+02 8.93108000e+02 6.26602719e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 7.27431308e+02 7.27431308e+02
 0.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",1e-08
1677240633.25631,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 2.12929530e+03 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]",1e-08
1677240666.076374,"[1.00000000e+00 7.00000000e-01 1.50000000e+00 7.00000000e-01
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 2.22203279e+03 8.93108000e+02 6.26602719e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 1.66168633e+03 7.27431308e+02
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.1770180863689726
1677240666.970149,"[1.00000000e+00 1.10000000e+00 1.30000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 6.00000000e-01
 6.00500115e+02 6.26602719e+02 7.27431000e+02 6.26602719e+02
 1.19907622e+03 1.66168633e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00]",0.1852391663453959
1677240677.715705,"[8.00000000e-01 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 6.00000000e-01 1.40000000e+00 1.40000000e+00
 2.22203279e+03 8.93108000e+02 6.26602719e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 1.66168633e+03 7.27431308e+02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.1867883558823119
1677240679.484263,"[1.00000000e+00 7.00000000e-01 1.50000000e+00 7.00000000e-01
 9.00000000e-01 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431308e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 1.66168633e+03 7.27431308e+02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18278572505919444
1677240728.92238,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 2.22203279e+03 8.93108000e+02 6.26602719e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 1.66168633e+03 7.27431308e+02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18377688200357065
1677240767.123077,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 9.00000000e-01
 6.00500115e+02 8.93108000e+02 1.66168633e+03 6.26602719e+02
 1.19907622e+03 1.66168633e+03 1.19907622e+03 1.19907622e+03
 0.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 2.00000000e+00 1.00000000e+00
 2.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00]",1e-08
1677240778.591001,"[1.00000000e+00 7.00000000e-01 1.70000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.00000000e+00
 2.22203279e+03 8.93108000e+02 6.26602719e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.17702799990639045
1677240781.754136,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 6.26602719e+02 7.27431000e+02 6.26602719e+02
 1.66168633e+03 6.26602719e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00]",0.1841867544645778
1677240793.96264,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 1.66168633e+03 8.93108000e+02 7.27431000e+02 6.26602719e+02
 1.19907622e+03 2.12929530e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18404611550485828
1677240799.680896,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 7.00000000e-01 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 2.12929530e+03 7.27431308e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1833425599885107
1677240808.842551,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 6.26602719e+02 2.22203279e+03
 1.19907622e+03 2.22203279e+03 7.27431308e+02 7.27431308e+02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18397758760494842
1677240868.604802,"[1.00000000e+00 8.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.00500115e+02 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00]",0.18272287459615094
1677240884.575596,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 9.00000000e-01
 1.70000000e+00 1.60000000e+00 1.40000000e+00 9.00000000e-01
 6.00500115e+02 2.22203279e+03 1.66168633e+03 6.26602719e+02
 1.19907622e+03 1.66168633e+03 1.19907622e+03 1.19907622e+03
 0.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18588708410840363
1677240927.733413,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 6.00500115e+02 2.12929530e+03
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.184958787437196
1677240933.690772,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 2.22203279e+03 8.93108000e+02 6.26602719e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 1.66168633e+03 7.27431308e+02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.1836266870778907
1677240957.199028,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431308e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00]",0.18690801062753248
1677240988.606058,"[1.50000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 1.66168633e+03 8.93108000e+02 7.27431000e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00]",0.1871015239633178
1677241640.214879,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.00000000e+00 1.40000000e+00 1.40000000e+00
 1.66168633e+03 8.93108000e+02 7.27431000e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00]",0.1840292072380985
1677241711.423943,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.20000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 6.00500115e+02 2.12929530e+03
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.18378276199397958
1677241722.935703,"[8.00000000e-01 7.00000000e-01 1.10000000e+00 1.00000000e+00
 1.20000000e+00 6.00000000e-01 1.40000000e+00 1.40000000e+00
 7.27431308e+02 8.93108000e+02 6.26602719e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 1.66168633e+03 7.27431308e+02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.18410698485943183
1677241777.973068,"[1.50000000e+00 7.00000000e-01 1.40000000e+00 9.00000000e-01
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 1.66168633e+03 8.93108000e+02 7.27431000e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00]",0.1835760232539128
1677241783.747288,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 1.19907622e+03 7.27431000e+02 6.26602719e+02
 6.00500115e+02 1.66168633e+03 6.26602719e+02 6.26602719e+02
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18263639263112938
1677241794.175221,"[1.00000000e+00 1.40000000e+00 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 6.26602719e+02 2.22203279e+03
 1.19907622e+03 2.22203279e+03 7.27431308e+02 7.27431308e+02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18299437182853942
1677241801.174765,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 6.00500115e+02 2.12929530e+03
 6.00500115e+02 2.12929530e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.18209841709063893
1677241822.417774,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.70000000e+00 1.60000000e+00 1.50000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431000e+02 6.26602719e+02
 6.00500115e+02 6.26602719e+02 6.26602719e+02 6.26602719e+02
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",0.16596385084778204
1677241855.85546,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 8.93107635e+02 2.22203279e+03
 1.19907622e+03 2.22203279e+03 7.27431308e+02 7.27431308e+02
 0.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18378786607749298
1677241872.639775,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 6.26602719e+02 2.22203279e+03
 1.19907622e+03 2.22203279e+03 7.27431308e+02 7.27431308e+02
 2.00000000e+00 1.00000000e+00 2.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 2.00000000e+00]",0.18400286670675828
1677241898.385943,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.20000000e+00 1.60000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 8.93108000e+02 7.27431308e+02 6.26602719e+02
 1.19907622e+03 6.26602719e+02 2.22203279e+03 7.27431308e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00]",1e-08
1677241919.300871,"[8.00000000e-01 7.00000000e-01 1.40000000e+00 1.00000000e+00
 1.50000000e+00 6.00000000e-01 1.40000000e+00 1.40000000e+00
 2.22203279e+03 1.19907622e+03 6.26602719e+02 6.26602719e+02
 1.19907622e+03 2.22203279e+03 1.66168633e+03 7.27431308e+02
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 1.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00]",1e-08
1677241958.2999,"[1.00000000e+00 7.00000000e-01 1.40000000e+00 1.00000000e+00
 7.00000000e-01 1.00000000e+00 1.40000000e+00 1.40000000e+00
 6.00500115e+02 2.12929530e+03 7.27431308e+02 8.93107635e+02
 1.19907622e+03 2.22203279e+03 2.22203279e+03 7.27431308e+02
 2.00000000e+00 2.00000000e+00 1.00000000e+00 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00]",0.17654687057455115
